home_batting_batting_avg_10RA,home_team_win
0.35355321954682684,0
0.340589675958414,1
0.13344879862015696,0
,1
0.23357148633492036,0
0.17868329114142745,1
0.30445724595666745,1
0.32744225231910157,0
0.19854233663857035,1
0.3496917384779379,0
0.15520793797659466,0
0.22005630259380898,0
0.27549613794000033,1
0.16930540854555426,1
0.24791413030507925,1
,1
0.32735031229365186,0
0.3317634335152392,1
0.25839529320634924,0
0.15054964335380794,0
0.3028023254985719,1
0.4909116175687337,1
0.30500888610936583,0
0.4117512556565103,1
0.17013286877460188,0
0.22612434427349135,0
0.3427962365692076,1
0.23887336113585508,1
,0
0.21398826091412634,0
0.21123006015063422,0
0.13013895770396638,1
0.28404656030682585,1
0.13151805808571249,1
0.2150915412195229,1
0.2084718593871422,0
0.19330175518793563,1
0.19302593511158636,1
0.4318861212300026,0
0.30004412473508013,1
0.18668207335555453,0
0.28349492015412747,0
0.3102494675600008,1
0.2597743935880953,1
0.26170513412253976,1
0.2228145033573011,0
0.2699797364130161,0
0.3797561268000019,1
0.2763235981690477,0
0.27301375725285737,1
0.36486184267714444,0
0.31824824977412797,1
0.3210064505376201,1
0.28294328000142893,1
0.22777926473158688,1
0.16378900701857008,1
0.2639116947333334,1
0.29342444290269903,1
0.3036297857276197,1
0.22502106396809476,0
0.27990925916158765,1
0.29121788229190526,1
0.3061121664147627,1
,0
0.2247452438917456,1
0.3328273109525862,1
0.3496917384779379,0
0.26529079511507925,1
0.24791413030507925,0
0.06725198029634635,1
0.29121788229190526,1
0.2948035432844451,1
0.24405264923619005,1
0.17849941109052786,1
0.1406201206052361,0
0.2575678329773016,1
0.3425204164928584,1
0.23164074580047556,1
0.2994924845823816,0
0.24625920984698402,1
0.1993697968676182,0
0.13703445961269636,1
0.18944027411904663,0
0.3077670868728579,0
0.18999191427174505,1
0.17289106953809397,1
0.28459820045952433,1
0.1640648270949193,0
0.4819014950746594,0
0.3400380358057155,0
0.22336614350999953,1
,0
0.24239772877809504,1
0.2644633348860316,0
0.23743296740380904,0
0.37617046580746205,0
0.3011474050404768,1
,0
0.29783756412428636,0
0.2150915412195229,0
0.2247452438917456,0
0.28597730084127004,1
0.452020986803495,0
0.1480672626666648,1
0.2788059788561908,0
0.2821158197723814,1
0.2669457155731748,0
0.18750953358460215,1
0.29866502435333375,1
0.326522852064604,1
0.21784974198301532,0
0.1993697968676182,0
0.11524467358110901,1
0.17233942938539565,1
0.3229371910720645,0
0.3011474050404768,1
0.13096641793301403,1
0.2821158197723811,0
0.2744235043097531,1
0.14723980243761742,0
0.17868329114142717,1
0.19109519457714194,1
0.35548396008127114,0
0.2669457155731748,1
0.23632968709841246,0
0.32983269298079476,0
0.25122397122126977,1
,0
0.27604777809269865,1
0.19605995595142772,1
,0
0.22915836511333293,0
0.1679263081638082,0
0.3783770264182558,0
0.22364196358634872,1
0.1495383030738608,0
0.20819603931079295,0
0.24515592954158713,1
0.2217112230519043,0
0.5554535154344489,0
0.2967342838188895,1
0.4680185512317492,1
0.28873550160476236,0
0.27779463857624365,1
0.2534305318320632,0
0.2901146019865084,1
,1
0.29204534252095293,0
0.2870805811466671,0
0.27411703755825423,1
0.3085945471019053,1
0.15992752594968115,1
0.32762613237000104,0
0.2854256606885719,1
0.22033212267015825,1
0.19826651656222108,1
0.1615824464077764,0
0.3102494675600008,0
0.33295865384608575,1
0.2189530222884122,1
0.27053137656571424,1
0.2465350299233332,0
0.14751562251396666,1
0.13069059785666484,0
0.3827901476398432,1
0.2492932306868253,1
0.4346443219934947,0
0.3585179809211124,1
0.24708667007603163,1
0.3033539656512706,0
0.07414748220507664,0
0.2564645526719048,0
0.17371852976714136,0
0.28735640122301614,0
0.3163175092396834,0
0.322109730843017,1
0.33121179336254053,0
0.13813773991809347,1
0.3381072952712711,1
0.27577195801634946,1
0.2666698954968253,0
0.21316080068507873,1
0.24129444847269824,1
0.26170513412253976,0
0.1888886339663482,1
0.31824824977412797,1
0.1568935051098398,1
0.2272276245788882,1
0.3356249145841282,1
0.3563114203103189,1
0.19495667564603086,1
0.25894693335904767,1
0.18640625327920535,0
0.21619482152491978,0
0.31604168916333425,0
0.14558488197952218,1
0.15358366419364902,1
0.33727983504222336,0
0.2189530222884122,1
,0
0.2614293140461906,1
0.30500888610936583,1
0.1604791661023795,1
0.2552036608943083,0
0.28349492015412747,1
0.25453381213746035,0
0.2561887325955556,0
0.2399153480909522,1
0.28349492015412714,0
0.436575062527939,0
0.19137101465349113,0
0.07690568296856878,1
0.2710830167184127,0
0.3836176078688909,1
0.32238555091936616,1
0.2247452438917456,0
0.1698570486982527,1
0.3419687763401601,1
0.10945245197777528,0
0.16930540854555426,0
0.2851498406122227,0
0.27301375725285737,0
,0
0.19964561694396715,1
0.1668230278584114,0
0.2575678329773014,0
0.2021279976311103,1
0.39713279161000203,1
0.2435010090834916,0
0.3014232251168262,1
0.3510018838405966,1
0.32321301114841366,1
0.4065106742058753,1
0.3285915026372233,1
0.14392996152142662,0
0.22971000526603105,0
,0
0.30087158496412764,0
0.2341231264876187,0
0.40127009275524017,0
0.2898387819101592,1
0.06863108067809243,0
0.20929931961618983,1
0.23164074580047556,1
0.25039651099222215,1
0.21371244083777716,1
0.2785301587798416,0
0.20405873816555478,1
0.32348883122476285,1
0.352725759317779,0
0.2490174106104761,0
0.18806117373730058,1
0.10448769060348984,0
0.352725759317779,0
0.17813165098872902,0
0.26170513412253976,0
0.24184608862539636,0
0.16213408656047482,0
0.27411703755825423,1
0.31273184824714373,1
0.20902349953984056,1
0.1963357760277766,0
0.05805797775137256,0
,0
0.2283309048842853,0
0.2219870431282535,1
0.17895911121777663,0
0.2622567742752382,0
0.35244993924143,1
0.2716346568711113,0
,1
0.26611825534412714,0
0.3549323199285729,0
0.1935775752642848,1
0.30004412473508013,0
0.340589675958414,0
0.1188303345736488,0
0.2228145033573011,1
0.4255422594739709,1
0.2548096322138095,1
0.20874767946349107,1
0.20461037831825324,0
0.2057136586236501,0
0.2481899503814282,1
0.3080429069492071,1
0.24763831022873006,0
0.18226895213396718,1
0.29204534252095293,0
0.3902372897012719,1
0.25067233106857134,1
0.3309359732861916,1
0.34610607748539823,0
0.31493840885793734,0
0.3554839600812714,1
0.2785301587798416,0
0.21922884236476137,1
0.22915836511333293,0
0.31879988992682634,0
0.22502106396809476,1
0.2748065877491272,1
-0.049971552152067944,1
0.25563709244285715,0
0.104763510679839,1
0.23853624770920612,1
0.30914618725460397,1
0.2037829180892053,1
0.3681716835933351,1
0.11165901258856928,0
,0
0.3080429069492071,0
0.18419969266841135,0
0.18419969266841169,1
0.2283309048842853,0
0.07414748220507664,1
0.18337223243936399,1
0.28459820045952433,0
0.10862499174872797,0
0.263360054580635,1
0.18916445404269744,0
0.10779753151968008,1
0.3513466589360333,0
0.1577209653388875,1
0.1830964123630148,0
0.3949262309992084,0
0.34224459641650895,0
0.29149370236825445,1
0.17233942938539565,0
0.3339699941260329,0
0.14551592696043486,0
0.22915836511333293,0
0.26777317580222243,1
0.31907571000317553,1
0.3469335377144458,1
0.36210364191365235,1
0.21178170030333265,1
0.21205752037968162,0
0.3011474050404768,0
0.2189530222884122,0
0.3858241684796845,1
0.29342444290269903,1
0.27549613794,1
0.2195659557914103,0
0.1717877892326972,1
0.28873550160476236,1
0.16875376839285583,0
0.1488947228957127,1
0.21371244083777716,1
0.28928714175746084,0
0.3138351285525403,0
0.26501497503873,0
0.2906662421392069,1
0.27328957732920656,0
0.19964561694396743,0
0.31907571000317553,1
0.288183861452064,1
0.28404656030682585,1
0.2377087874801582,0
0.2283309048842853,1
0.17923493129412582,1
0.24846577045777737,0
,0
0.20185217755476081,1
0.2561887325955556,1
-0.07341625864175094,0
0.19495667564603086,1
0.2341231264876187,0
0.3176966096214294,1
0.20902349953984056,0
0.32128227061396925,1
0.23357148633492036,0
0.5096673827604798,0
0.17427016991984,1
0.2623946843134128,0
,1
0.2490174106104761,1
0.22336614350999953,0
0.26101558393166674,0
0.2749444977873016,0
0.2407428083199995,1
0.1966115961041261,0
0.16185826648412555,0
0.27963343908523847,0
0.25067233106857134,0
0.28956296183381003,0
0.12517419632968063,1
0.15275620396460163,0
0.19468085556968168,0
0.19026773434809424,0
0.3083187270255561,1
,0
0.06932063086896548,0
0.20860976942531678,0
0.1944050354933324,0
0.3204548103849216,0
0.24515592954158713,1
0.336728194889525,1
0.20598947869999928,1
0.3138351285525403,1
0.3607245415319063,0
0.2021279976311103,1
0.3259712119119058,1
0.29756174404793717,1
0.1935775752642848,1
0.32707449221730267,1
0.3816868673344463,1
0.24874159053412664,1
0.25039651099222215,0
0.26473915496238104,0
0.31493840885793734,0
0.23577804694571403,0
0.3204548103849216,1
0.2575678329773016,1
0.3339699941260329,1
0.2639116947333334,0
0.21123006015063422,0
0.24129444847269824,0
0.25453381213746035,1
0.33700401496587423,0
0.31824824977412797,1
0.15965170587333188,0
0.37892866657095414,1
0.3359007346604773,1
0.19033668936718157,1
0.16599556762936374,1
0.32624703198825494,1
0.2481899503814285,0
0.14779144259031585,0
0.29811338420063554,0
0.38913400939587506,1
0.23632968709841246,0
0.24101862839634897,1
0.28652894099396875,1
0.20047307717301505,0
,1
0.23081328557142794,1
0.26005021366444453,0
0.17537345022523693,0
0.27108301671841295,0
0.1944050354933324,1
0.11621004384833128,1
0.10862499174872797,1
0.22309032343365037,1
0.20516201847095134,0
0.3701024241277795,1
0.3389347555003188,0
0.19743905633317346,0
0.12020943495539455,0
0.29342444290269903,1
0.1784074710650782,0
,0
,0
0.18254477221031637,0
0.35051919870698556,1
,0
0.20185217755476081,1
0.21867720221206272,0
0.1784074710650782,0
0.2126091605323803,0
0.09042086670968014,0
0.2857014807649211,1
0.21288498060872954,1
0.3731364449676208,0
0.3728606248912716,1
0.23467476664031714,0
,1
0.24846577045777768,1
0.2048861983946024,1
0.27301375725285737,0
0.3632988622444989,1
0.17013286877460188,0
0.15582087147959287,1
-0.12306387238460909,1
0.16323736686587162,0
0.18723371350825266,1
0.26280841442793634,0
0.28680476107031794,0
0.11938197472634715,0
0.3207306304612706,1
0.34337852339705593,0
0.18392387259206244,0
0.29701010389523863,0
0.3334183539733343,0
0.20929931961618953,0
0.07800896327396564,1
0.19275011503523687,0
0.13344879862015696,0
0.20598947869999928,1
0.3083187270255564,0
0.3408654960347632,1
0.16351318694222086,1
0.22695180450253927,0
0.2575678329773016,0
0.2454317496179364,0
0.2614293140461906,1
0.22777926473158663,1
0.21398826091412634,1
0.34610607748539823,1
0.39189221015936687,0
0.21012677984523714,1
,1
0.09290324739682296,1
0.16599556762936374,0
0.22805508480793613,1
0.32321301114841366,0
0.15358366419364902,0
,1
0.2377087874801585,1
0.24405264923619005,1
0.34389951687460446,1
0.21840138213571345,0
0.36403438244809694,0
0.25894693335904767,1
0.24708667007603163,1
0.23439894656396768,1
0.2264001643498408,0
0.35824216084476335,1
0.47105257207159057,1
0.3494159184015887,1
0.3883065491668274,0
0.2399153480909522,1
0.181914326321518,0
0.27577195801634946,1
0.30914618725460397,0
0.2548096322138095,0
0.27135883679476214,1
,0
0.28625312091761923,1
0.13841355999444244,1
-0.021010444135400985,1
0.2997683046587308,0
0.19275011503523717,0
0.4382299829860345,0
0.2961826436661911,0
0.24625920984698402,0
0.20626529877634844,0
0.2465350299233332,0
0.1546869444990461,0
0.32762613237000104,0
0.3494159184015887,1
0.25113203119581984,1
0.24598338977063475,1
0.19192265480618956,1
,1
,0
0.2399153480909522,0
0.20902349953984056,1
0.3132834883998421,1
0.24625920984698402,0
0.16820212824015715,0
0.25563709244285715,0
0.14199922098698245,1
0.3044572459566671,0
0.1828205922866653,1
0.24846577045777768,1
0.33148761343889,1
0.16296154678952213,1
0.336728194889525,0
0.2727379371765082,1
0.19109519457714194,1
0.30445724595666745,1
0.1944050354933324,1
0.1488947228957127,0
0.3292810528280964,1
,0
0.33259089374428685,0
0.2294341851896819,1
0.25425799206111105,0
0.32817777252269953,1
0.4964280190957179,1
0.33066015320984216,1
0.2057136586236501,0
0.27604777809269865,0
0.3061121664147627,0
0.17344270969079245,1
0.1254500164060295,0
0.24681084999968245,1
0.11993361487904558,1
0.37120570443317635,1
0.19578413587507845,1
0.22253868328095192,0
0.31824824977412797,1
0.42526643939762165,1
0.43767834283333584,0
0.2454317496179361,1
0.23963952801460292,0
0.31907571000317553,0
0.32735031229365186,1
0.26515288507690493,1
0.2906662421392069,1
0.3088703671782548,1
,1
0.44374638451301873,0
0.18475133282111003,0
0.16103080625507793,1
0.36486184267714444,1
0.26666989549682557,1
-0.07479535902349699,0
0.15579022480444302,1
0.1613066263314272,1
0.18088985175222114,1
0.2126091605323803,0
0.17233942938539565,0
0.3425204164928584,1
0.16011140600058044,1
0.17123614907999873,1
,1
0.3952020510755576,1
0.18668207335555453,1
0.21619482152491978,1
0.3339699941260329,1
0.2663940754204764,0
0.3499675585542872,1
0.1488947228957127,1
0.33010851305714395,1
0.256740372748254,1
0.2644633348860319,0
0.2539821719847616,0
0.25232725152666663,1
0.24129444847269824,0
0.11110737243587082,1
0.27659941824539686,1
0.38609998855603345,0
0.27411703755825423,0
0.32762613237000104,0
0.3251437516828579,0
0.23936370793825373,0
0.3518982990887316,1
0.23632968709841215,1
0.16240990663682398,0
0.25067233106857134,0
0.35686306046301747,0
0.27790956360805597,0
,0
,1
0.2010247173257135,0
0.15910006572063323,1
,1
0.1877853536609514,0
0.1491705429720619,0
,1
0.3518982990887316,0
0.2247452438917456,0
0.31604168916333425,0
0.27411703755825423,0
0.353829039623176,0
0.2170222817539677,0
0.2909420622155561,0
0.32817777252269953,0
0.28266745992507974,0
0.2793576190088893,1
0.3375556551185727,0
0.24598338977063475,0
0.14337832136872852,1
0.20323127793650717,1
0.2994924845823816,1
0.22612434427349165,0
0.339210575576668,0
0.23467476664031714,1
0.18806117373730058,1
0.2360538670220632,1
,1
0.45091770649809815,0
0.19330175518793563,1
0.2010247173257135,0
0.24212190870174585,1
,1
0.20626529877634844,0
0.30528470618571496,1
0.2115058802269835,1
0.1717877892326972,0
0.30666380656746106,0
0.11469303342841033,0
0.20626529877634844,1
0.3063879864911119,0
0.15551440472809375,0
0.2520514314503174,1
0.18668207335555453,1
0.3643102025244458,1
0.23577804694571403,0
0.3108011077126992,1
0.17427016991984,0
0.26170513412253976,1
0.31273184824714373,1
0.284322380383175,0
0.30087158496412764,1
0.26942809626031766,1
0.23384730641126952,0
0.25067233106857134,1
0.17537345022523693,1
0.18668207335555453,1
0.31162856794174687,0
0.2509481511449206,1
0.32155809069031843,1
0.2746686777109526,0
0.38637580863238263,0
0.2702555564893653,0
0.2716346568711113,1
0.18999191427174505,0
0.3207306304612706,0
0.25039651099222215,1
0.3174207895450803,1
0.28873550160476236,1
0.2217112230519043,0
0.2644633348860319,0
0.31935153007952455,1
0.17040868885095084,0
0.24212190870174555,0
0.22667598442619008,0
0.19137101465349113,1
0.31962735015587374,0
0.16544392747666503,1
0.29783756412428636,1
0.3317634335152392,1
0.30693962664381036,1
0.29756174404793717,1
0.36596512298254136,1
0.10421187052714034,1
0.2622567742752382,1
0.24515592954158713,1
0.2752203178636508,1
0.10007456938190248,0
0.209575139692539,1
0.2454317496179364,1
,0
0.11993361487904558,0
,1
0.2691522761839685,1
0.18723371350825296,0
0.23660550717476164,0
0.4134061761146055,1
0.18282059228666564,1
0.34665771763809655,0
0.23467476664031714,1
0.3030781455749214,1
0.20157635747841163,0
0.2832191000777783,1
0.31411094862888983,1
0.22226286320460267,0
0.29425190313174654,0
0.20709275900539584,0
0.27549613794000033,0
0.28377074023047666,1
0.07249256174698143,1
0.252878891679365,0
0.43657506252793926,1
0.15165292365920452,0
0.24763831022873006,0
0.2594985735117458,0
0.14558488197952218,1
0.2752203178636508,1
0.21374308751292703,1
0.3949262309992084,0
,1
0.18088985175222114,1
0.2153673612958724,1
,1
,1
0.13427625884920458,0
0.2247452438917456,0
0.14834308274301397,0
0.12839209722042122,0
,0
0.25894693335904745,0
0.19247429495888768,1
0.1750976301488874,0
0.3207306304612706,1
0.1935775752642848,0
-0.14375037811079955,1
0.29425190313174654,1
0.19688741618047534,1
0.24212190870174585,0
0.3496917384779379,0
0.16847794831650637,1
0.22888254503698374,1
0.07414748220507664,0
0.29176952244460347,1
0.24456488652083866,0
0.3907889298539703,0
0.18585461312650692,1
0.3447269771036522,1
0.3019748652695245,1
0.34389951687460446,0
0.18916445404269744,1
0.27797851862714296,1
0.34748517786714395,1
0.1351037190782519,0
0.22364196358634872,1
0.2876322212993656,0
0.1963357760277769,1
0.31493840885793734,1
0.3254195717592071,0
0.1830964123630145,0
0.15992752594968115,1
0.3320392535915882,1
0.2854256606885719,1
0.3063879864911119,1
,1
0.2848740205358735,0
,0
0.2432251890071424,1
0.30693962664381036,1
0.3899614696249226,0
,0
0.017052726400790086,1
0.06449377953285432,0
0.19164683472984032,1
0.2457075696942856,0
0.1173592941664528,0
0.20902349953984056,1
0.14392996152142662,1
,0
0.2037829180892053,0
0.39437459084650994,0
0.33617655473682667,0
0.12020943495539455,0
0.12186435541349008,0
0.2898387819101592,0
0.2189530222884122,0
0.2570161928246032,1
0.26115349396984133,0
0.24267354885444398,1
0.3063879864911119,0
0.22667598442619008,1
0.2319165658768248,1
0.3604487214555571,0
0.2189530222884122,0
,1
,1
0.19688741618047534,0
,1
0.3295568729044456,1
0.39189221015936687,1
0.1499980032011095,0
0.24267354885444398,0
0.2901146019865084,1
0.25811947313000005,0
0.2644633348860319,0
0.2622567742752382,0
0.2509481511449206,0
0.16654720778206217,1
0.28901132168111165,1
0.23053746549507897,1
0.32348883122476285,1
0.2909420622155561,1
,0
0.10117784968729929,0
0.28266745992507974,0
0.3334183539733346,0
0.24184608862539636,1
0.21067841999793588,1
0.19219847488253874,0
0.31162856794174687,1
0.23550222686936476,1
0.29783756412428636,1
0.3014232251168262,1
0.16861585835468124,0
,0
0.2481899503814282,0
0.13731027968904586,0
0.1811656718285703,0
0.2332956662585711,1
0.3778253862655572,1
0.31604168916333425,0
0.2857014807649211,0
,1
0.3218339107666676,0
0.284322380383175,1
0.2748065877491272,1
0.2810125394669845,0
0.28377074023047666,0
0.1775800108360306,1
,1
0.2379846075565077,0
,0
0.3987877120680974,0
0.31438676870523896,0
0.25508545229015844,1
,0
0.2509481511449203,1
0.11276229289396617,0
0.2680489958785716,1
0.17399434984349055,1
0.288183861452064,0
0.18447551274476087,1
0.2956310035134926,0
0.35962126122650945,1
0.20902349953984056,0
0.20709275900539614,0
,0
0.18806117373730058,1
0.09290324739682296,1
0.15827260549158584,1
0.23026164541872982,0
0.272462117100159,1
0.1784074710650782,0
0.2746686777109526,0
0.18364805251571326,0
0.27135883679476214,0
0.18916445404269744,1
0.24322518900714274,0
0.4318861212300026,1
0.4018217329079387,0
0.24046698824365031,1
0.18585461312650692,0
0.11414139327571221,1
0.20819603931079295,1
,0
0.25149979129761896,0
0.5044268013098452,1
0.27494449778730196,0
0.1530320240409509,0
0.19164683472984032,0
0.2341231264876187,1
0.24763831022873006,0
0.3204548103849216,0
0.23826042763285687,0
0.25784365305365087,0
0.26942809626031766,0
0.23826042763285687,1
0.288183861452064,1
0.23191656587682505,0
0.41202707573285946,0
0.13703445961269636,0
0.29425190313174654,0
0.18833699381364954,1
0.2735653974055559,0
0.24294936893079347,1
,1
0.32155809069031843,0
0.3132834883998421,1
0.17647673053063379,1
0.3199031702322232,1
0.24625920984698402,0
0.33700401496587423,0
0.17951075137047479,1
0.39933935222079586,1
0.28266745992507974,1
0.32817777252269953,0
0.29866502435333403,1
0.14613652213222028,0
0.21950466244111055,0
0.32348883122476285,0
0.30969782740730245,0
0.2735653974055559,0
0.29370026297904817,1
0.1417234009106333,1
0.28901132168111165,0
0.25232725152666663,1
0.31576586908698473,0
0.35438067977587456,0
0.3016990451931753,1
0.2997683046587308,0
0.18944027411904663,1
0.3496917384779379,1
0.26501497503873,1
0.2961826436661911,1
,1
0.21784974198301532,1
0.24046698824365062,0
0.288183861452064,0
0.4032008332896845,0
0.20074889724936423,1
0.3014232251168262,0
0.14089594068158534,1
0.1742701699198398,0
0.19275011503523687,1
0.28294328000142893,0
0.20902349953984056,0
0.30942200733095315,1
0.2674973557258732,0
0.18585461312650692,0
0.2945277232080959,1
0.19992143702031662,0
0.07111346136523536,0
,1
0.2286067249606345,0
0.08352536480094983,0
0.336728194889525,1
0.33038433313349314,1
0.27990925916158765,1
0.20902349953984056,1
0.22998582534238055,1
0.3794803067236527,1
0.27797851862714323,0
0.2113679701888089,1
0.2735653974055559,1
0.19743905633317377,0
0.24294936893079347,0
0.209575139692539,0
0.27715105839809556,0
0.2594985735117458,0
0.3287294126753979,0
0.28790804137571446,1
0.24046698824365031,1
0.16758153306837142,0
0.30666380656746106,1
0.3011474050404768,0
0.3756188256547637,0
0.26170513412253976,0
0.29397608305539735,1
0.30997364748365136,0
0.1559084334085925,1
,0
0.19523249572238002,1
0.1698570486982527,0
0.18447551274476087,1
0.23053746549507897,1
0.2691522761839685,1
0.2964584637425403,1
0.15027382327745878,0
,1
0.25039651099222215,0
0.22143540297555506,0
0.353829039623176,0
0.252878891679365,0
0.29894084442968294,0
0.19247429495888768,1
0.4169918371071453,1
0.25811947313000005,1
0.5002895001646068,1
0.15551440472809375,1
0.13344879862015696,0
0.3546564998522237,0
0.27108301671841295,1
0.062042045520861344,1
0.27549613794,1
0.2539821719847616,0
0.35686306046301747,0
0.18833699381364954,0
0.19137101465349113,0
0.25149979129761896,1
0.29838920427698473,0
0.36467796262624497,0
0.380031946876351,1
0.2319165658768248,1
0.3565872403866681,0
0.2793576190088893,0
0.32155809069031843,1
0.3736880851203193,0
0.2490174106104761,0
0.19045161439899355,1
0.3132834883998421,0
0.49173907779778114,1
0.13758609976539513,0
0.2925969826736513,0
0.21950466244111055,0
0.15910006572063323,0
0.2768752383217464,1
0.2465350299233332,0
0.22446942381539642,0
0.18668207335555453,0
0.09759218869475961,0
0.14944636304841086,1
0.24515592954158713,0
0.28845968152841317,0
0.2509481511449206,1
0.20433455824190405,0
0.08242208449555297,0
0.21757392190666613,0
0.1491705429720619,1
0.30059576488777845,1
0.1944050354933324,0
0.4084414147403195,1
0.14751562251396666,1
0.17785583091237978,0
0.26942809626031766,1
0.21316080068507848,1
0.19458891554423172,0
0.17316688961444326,0
0.36182782183730317,0
0.2465350299233332,0
0.3223855509193658,0
0.24653502992333295,1
0.322109730843017,1
0.22033212267015795,1
0.3030781455749214,1
0.39685697153365285,1
0.17785583091237978,1
0.2810125394669845,1
0.336728194889525,0
0.10503933075618824,0
0.2407428083199995,1
0.33148761343889,0
0.3521741191650808,0
0.30914618725460397,1
0.1613066263314272,0
0.3549323199285729,1
0.29866502435333403,1
0.29756174404793717,0
0.21426408099047528,1
0.24846577045777768,1
0.199093976791269,1
0.16185826648412555,0
0.14089594068158556,1
,1
0.30473306603301664,0
0.3176966096214294,0
0.19826651656222138,0
,1
0.21591900144857085,0
0.25343053183206343,1
0.2851498406122227,0
0.21757392190666613,0
0.2749444977873016,1
0.1643406471712685,0
0.26087767389349215,1
0.24019116816730135,1
0.23577804694571403,0
0.3267986721409535,0
0.27990925916158765,1
0.18088985175222114,0
0.23026164541872982,1
0.08104298411380692,1
0.21123006015063422,1
0.33727983504222336,0
0.3138351285525403,0
0.30252650542222287,0
0.15634186495714142,0
0.4103721552747642,1
0.23936370793825373,0
0.3174207895450803,0
0.2517756113739682,0
0.2559129125192064,1
0.09299518742227258,1
0.18585461312650692,1
0.22115958289920587,1
0.1989560667530944,0
0.1340004387728553,1
0.2236419635863485,0
0.3204548103849216,1
0.33847505537307,0
0.22695180450253927,0
0.276323598169048,1
0.15496276457539507,0
0.10779753151968038,0
0.3518982990887316,1
0.18999191427174505,1
0.24708667007603163,1
0.1944050354933324,1
0.14586070205587137,1
0.1695812286219035,1
0.2407428083199995,0
0.3425204164928584,1
0.23467476664031714,0
0.0347052112871393,0
0.24129444847269824,1
0.3204548103849216,0
0.21159782025243315,0
0.1444816016741253,0
0.24019116816730135,0
0.1993697968676182,1
0.3061121664147627,1
0.2964584637425403,0
0.2931486228263495,1
0.12407091602428374,1
0.18475133282111003,1
0.44071236367317745,1
0.15992752594968115,1
0.2923211625973021,0
0.18254477221031637,0
0.23246820602952348,0
0.30445724595666745,0
0.16902958846920507,1
0.14723980243761742,1
0.322109730843017,1
0.2644633348860319,1
0.2663940754204764,1
0.17151196915634792,0
0.22253868328095192,1
,1
0.23246820602952348,1
0.3174207895450803,0
0.24322518900714274,0
0.2492932306868253,1
0.2161948215249201,1
0.2068169389290469,1
0.14503324182682376,1
0.2465350299233332,0
0.14006848045253795,1
0.2423977287780948,0
0.18833699381364954,1
0.31493840885793734,1
0.25398217198476186,0
0.3416929562638106,1
0.20516201847095134,1
0.17233942938539565,0
0.1604791661023795,0
,1
0.2823916398487306,1
0.3549323199285729,1
0.1963357760277766,1
0.1944050354933324,1
0.15441112442269694,0
0.13344879862015696,0
0.2848740205358735,0
0.29204534252095266,0
0.27411703755825423,0
0.06587287991460031,1
0.23170970081956316,1
0.28928714175746084,0
0.1282082171695219,1
0.3011474050404768,0
0.2997683046587308,0
0.353829039623176,0
0.24267354885444398,0
0.31907571000317553,0
0.15330784411730006,0
0.12793239709317272,0
0.31218020809444524,1
0.28101253946698423,1
0.18171731198126845,1
0.20157635747841163,1
0.25067233106857134,1
0.3124560281707946,1
0.3143867687052387,1
0.21095424007428507,0
0.3201789903085724,1
0.21840138213571375,1
0.1993697968676182,0
0.19605995595142742,0
0.23329566625857087,1
0.2964584637425403,0
0.22929627515150752,0
0.23164074580047556,1
0.18447551274476054,1
0.3361765547368264,1
0.013007365281001604,1
0.3168691493923819,0
0.2001972570966659,0
,1
0.2948035432844451,1
0.39658115145730366,0
0.2170222817539677,0
0.2879080413757148,0
0.09207578716777537,0
0.35548396008127114,1
,0
0.04353145373031431,0
0.3085945471019053,1
0.2625325943515874,1
0.3063879864911119,0
0.22309032343365037,1
,0
0.23688132725111083,1
0.2994924845823816,0
0.29149370236825445,0
0.26556661519142843,0
,0
0.39189221015936715,1
0.23467476664031714,0
0.24405264923619005,0
0.21647064160126928,0
0.223917783662698,0
0.30693962664381036,0
,0
0.3334183539733343,0
0.24874159053412687,0
0.21426408099047528,1
,0
0.2172981018303169,1
0.25067233106857134,0
0.28294328000142893,1
0.2148157211431737,1
0.34031385588206486,0
0.21178170030333265,1
0.15910006572063323,0
0.3670684032879382,1
0.284322380383175,1
0.17344270969079245,0
0.33507327443142976,1
0.19743905633317377,0
0.2435010090834919,0
0.10090202961094977,0
0.3256953918355566,1
0.44622876520016164,0
0.2606018538171427,1
,1
0.2492932306868253,1
0.2189530222884122,1
0.29149370236825445,1
0.2153673612958724,0
0.20709275900539614,1
0.32238555091936616,0
0.365413482829843,1
0.2379846075565077,1
0.22336614350999953,1
0.22915836511333293,1
,0
0.20461037831825324,1
0.43050702084825654,1
0.35962126122650945,1
0.221711223051904,1
0.22446942381539642,1
0.25536127236650763,0
0.10752171144333111,1
0.20267963778380874,1
0.3269825521918528,1
0.26253259435158716,0
0.25343053183206343,1
0.15275620396460163,1
0.39099579491123215,0
0.3347974543550806,0
0.2465350299233332,0
0.2005650171984647,0
0.511046483142226,0
0.20985095976888796,0
0.3767221059601606,1
0.3607245415319063,0
0.1886128138899987,1
0.4089930548930182,1
-0.03755964871635353,1
0.21922884236476137,1
0.22253868328095192,1
0.1861304332028561,1
0.25343053183206343,0
0.24984487083952342,1
0.37230898473857327,0
0.23688132725111083,0
0.2735653974055559,1
0.34031385588206486,0
0.27522031786365114,0
0.4183709374888913,0
0.31273184824714373,0
0.3518982990887316,1
0.32348883122476285,1
0.30666380656746106,1
0.30087158496412764,1
0.2768752383217464,1
0.34389951687460446,1
